-3.236045724643423682e+01 8.320121730942116756e+01 1.409183598417386030e+01 8.354407132647070355e+00 3.603226971402272660e+00 2.307457404481700447e+00 7.755822192775700952e-01 -2.111088982980104944e-01 2.034464502493867677e+00 6.628656609901689700e-01 5.648412179608690131e+00 5.805097178113453049e-01 -1.626924745079431911e-01 2.268810774965419885e-02 1.021655111162972085e-01 -3.892040462788215471e-01 7.958352081010249268e-01 -2.937187149596563462e-01 -2.818766095663630556e-03 -2.718667950997299618e-02 7.208761956012681160e-02 3.802298040537509249e-02 9.793553543178399809e-03 4.835509118204942350e-03 1.264859090543480171e-03 -3.403565103175544060e+00 7.082400586906273388e-01 3.482391484621325528e-01 1.681531255640105957e-02 -2.145130789912765290e-01 -5.362690864219517989e-02 -3.200473735750887418e-03 2.802178604138121781e-02 1.709943161053285735e-03 2.868083127988109698e-03
1.517037568126692193e+01 4.277234895361581124e+01 5.299825859022782026e+00 5.186209368019230936e+00 -1.277376774883059563e+00 -2.370024576002050409e+00 -1.873399924957060980e-01 2.251065738138322003e-01 -9.477837340784148745e-01 -9.984321205650805720e-01 5.805097178113453049e-01 1.980743484183929537e+00 3.425983391292624497e-02 -8.184663058122339241e-02 4.129247381028694486e-02 -5.500907569580661960e-01 -6.740457885564627750e-03 3.869138004550828208e-02 -4.709369082435610476e-02 -3.690852907643124570e-02 1.014252515209274107e-03 3.427804488366512775e-02 8.207768445366183220e-04 7.860597549891200266e-04 4.700123319981173780e-04 -1.675410736664756595e+00 1.197395843464072129e+00 1.983329686711503836e-01 -1.063991251381862374e-01 -3.696599480985900826e-02 -1.991458294916151339e-02 -3.722564373437951130e-02 5.221054669593307163e-03 1.210921937131806056e-02 1.735875240038124798e-03
-4.629647312642755708e+01 1.073830580461398831e+01 -6.794489720777294295e+00 5.338740770998461116e+00 4.621898811334466117e-01 5.250609919643230983e-01 -1.534774937569490794e+00 4.027940050455640630e-01 -5.290943427551196843e-01 1.687010556138904549e-01 -1.626924745079431911e-01 3.425983391292624497e-02 8.958226808615635806e-01 -2.538486658685888686e-02 5.330238750322236624e-02 -3.302787277079508588e-01 2.937346117363958675e-01 4.830960124012184664e-02 6.921204918741738488e-02 -6.206147088916297468e-03 -8.557095579951544059e-03 -1.825465855500917577e-03 6.957514841912070154e-03 1.848543768775703054e-03 1.689847425065428132e-03 3.545944764497862556e-01 1.183282422546886981e+00 -3.259573821557693041e-01 8.340899221781641892e-02 -2.606566379241955986e-02 -1.843150531646389756e-02 -1.079380466926285840e-03 -1.843941150807006102e-02 3.856802476057874865e-03 1.749005643610515668e-03
1.701828655633419629e+01 1.112176333956396945e+01 1.261399186754116053e-01 -4.827682004805893712e+00 1.398446846834031199e+00 2.490315959652626976e-01 -3.575845745481105731e-02 -4.025713778773613583e-01 4.186946395618612593e-01 9.051165661979390653e-02 2.268810774965419885e-02 -8.184663058122339241e-02 -2.538486658685888686e-02 3.369790037320361531e-01 1.506342587077075940e-02 8.838006807954304489e-02 -1.319970215947972592e-01 -2.661571674921466707e-02 5.245946583980509031e-02 9.207526885209251985e-03 -4.424135815294399747e-03 2.984558540689056898e-03 -1.918060806569478602e-03 2.077077992282202676e-03 1.286578738423258114e-03 5.240054866393812905e-01 -2.282154626805653341e-01 -3.050137532622344480e-02 6.500010860272345536e-02 3.757464880551728004e-02 1.368734449943774870e-02 1.563554890798763558e-02 8.039245119084279965e-04 -2.897803815588680370e-03 6.983300583017841264e-04
-1.212839581591805782e+01 9.431550914074618319e+00 -6.278914800158448273e-01 6.542147639621152422e+00 -1.393057160478928802e-01 -4.787945476084899676e-02 9.985382358788462420e-02 6.466420258925220654e-02 1.567623612914125220e-01 1.746264403027669165e-01 1.021655111162972085e-01 4.129247381028694486e-02 5.330238750322236624e-02 1.506342587077075940e-02 2.193901726838276833e-01 5.104249625022604792e-02 6.900700969313407207e-02 5.548294974282407671e-02 2.805370980242638101e-04 3.334543220483513100e-03 4.712356828461249265e-03 3.927261712682842028e-04 9.845286218004326798e-04 2.400928185242856409e-04 1.678490304501495780e-03 2.478008383115112012e-01 4.078923091624356290e-01 9.370959818678820108e-02 -2.451926947410693058e-02 -9.988777990003538249e-03 8.193912699562027474e-03 8.066469030765245976e-03 1.849023755432052294e-04 8.797827415614106533e-04 -2.182516170105943450e-03
1.019564560836522382e+01 6.406581052115127761e+01 3.522398091361426964e+01 2.370936920518962054e+01 4.111625896667739255e+01 2.289854869947142291e+01 1.133004531325412650e-01 -4.736528922807125674e+00 5.913180279809547857e-01 3.490234128021561411e+00 -3.892040462788215471e-01 -5.500907569580661960e-01 -3.302787277079508588e-01 8.838006807954304489e-02 5.104249625022604792e-02 1.593389402439735392e+01 -7.630238819662054084e-01 8.892757745326552998e-02 -2.427321292208931558e-01 5.019862136275642789e-02 3.382191699670685642e-02 -2.376793464029781575e-02 -7.814134208156502809e-03 2.338647310390005920e-03 3.202823089717951859e-03 2.624954991539516058e+00 -3.986713729790546612e+00 3.782034904676916942e-01 5.647835129550172160e-03 2.787049664215950073e-02 7.020218008343345750e-02 -4.014807945716343356e-03 -1.039578592635862116e-02 1.214406619268105017e-02 -2.570144629254200296e-03
1.980680112367818140e+02 1.621016854968096084e+02 1.846237971653546595e+01 2.686499316222699107e+00 8.184883579240002760e+00 4.241341631708063886e+00 7.045180813088702365e+00 4.225275686174405076e-01 2.255496075534855760e-01 -1.546153044730238957e+00 7.958352081010249268e-01 -6.740457885564627750e-03 2.937346117363958675e-01 -1.319970215947972592e-01 6.900700969313407207e-02 -7.630238819662054084e-01 6.055836902654529119e+00 2.728290425922799134e-01 1.359689609889319362e-01 -8.819676303317797172e-02 -2.287563555662809611e-02 9.183779688113307207e-03 3.158764762943625046e-03 -2.367994266745887207e-04 9.458148846065331065e-04 4.665697760689833662e-01 8.536529531510025137e+00 2.054517833278050876e-02 -1.221555152039997122e-01 -2.110248473251708778e-01 -1.022262172840627675e-01 1.654876128556741557e-02 -4.482359647034374860e-03 1.315523153096238461e-03 -1.843125975400978665e-03
3.879501305294691349e+01 -8.284828074939730724e-01 6.164806710012337376e+00 3.141364172183985559e+00 -2.144629057467918987e+00 4.681672396321107321e+00 6.103007868790174539e-01 9.335020206342000693e-01 6.218231571659815771e-02 3.534148974054748815e-01 -2.937187149596563462e-01 3.869138004550828208e-02 4.830960124012184664e-02 -2.661571674921466707e-02 5.548294974282407671e-02 8.892757745326552998e-02 2.728290425922799134e-01 8.363275349772816281e-01 2.972505170382029951e-03 -4.180125553430343033e-03 -7.093719250503531179e-03 3.025213739547304593e-03 2.442746087876035855e-03 -1.176597008861809219e-03 6.009032665365612305e-04 5.201646320194477369e-01 4.085972013666552272e-01 -5.792176176547367272e-02 1.962753573884900085e-02 -4.626667059158259127e-02 7.195739124997695829e-04 1.264563630902623172e-02 2.250598074774639960e-03 -2.028596558714278967e-03 -2.376996567190655372e-04
1.965693780323437068e+01 5.604365331019202756e+00 4.065721353859140241e-01 -3.388682086155765827e+00 -5.015414126038529874e-01 7.256441725353386385e-01 2.122124059351148673e-01 8.747380676133567068e-01 5.480674214815426382e-01 1.077221947221815856e-01 -2.818766095663630556e-03 -4.709369082435610476e-02 6.921204918741738488e-02 5.245946583980509031e-02 2.805370980242638101e-04 -2.427321292208931558e-01 1.359689609889319362e-01 2.972505170382029951e-03 1.901350681565953105e-01 6.094624618731639583e-03 -4.675630104593037203e-04 2.851593281176377677e-03 1.730217399936958157e-03 2.765343741416333026e-04 1.169861520303826214e-04 -2.096242208867869494e-01 1.761209184439379016e-01 -6.519583172479545552e-02 2.192280148507272930e-01 -2.092492626652502508e-03 -4.424627975755775211e-03 5.348847120117410266e-03 1.925955740828759911e-03 -1.006111013518495422e-03 -3.267266695281293375e-04
-1.826755918576452586e+01 -8.953861701810233997e-01 -2.508501835603849539e+00 1.288795939011480929e+00 1.184513409889747182e+00 3.623459597864406301e-02 1.065934652849178516e-01 8.059009098909378221e-02 3.277230695886642065e-01 2.249569695457624696e-01 -2.718667950997299618e-02 -3.690852907643124570e-02 -6.206147088916297468e-03 9.207526885209251985e-03 3.334543220483513100e-03 5.019862136275642789e-02 -8.819676303317797172e-02 -4.180125553430343033e-03 6.094624618731639583e-03 4.415199422072733221e-02 9.050886881322179472e-04 5.023336056231522033e-04 -3.840489520191626743e-04 2.859924707731322104e-05 2.877484628771388503e-04 3.097214788047372158e-01 -2.112280239027161666e-01 -7.379001707652620146e-02 1.898907581908117204e-02 4.253397117811851674e-02 8.397384602601202369e-03 2.582095438359707004e-03 -1.191955823136161196e-03 1.681139696159105466e-04 -5.507126611086327582e-04
