-3.730124500249869524e-01 1.785542510693451934e-01 3.277777035781921366e-01 4.666476532591690846e-02 6.480887675411117765e-02 5.909699365099402302e-02 9.943419242788395398e-05 -6.486215836683645146e-03 1.106657958917958750e-03 -8.395901671914096295e-03 9.901313275697873340e-02 1.881605560030501917e-02 2.079118853093931459e-03 2.088826474206007585e-03 9.506025765762244175e-04 -1.054794267741030085e-02 1.473731631711728066e-02 2.413180720578895610e-03 1.999700493349845006e-04 -5.285622908607850681e-05 2.662329468366159396e-03 3.343579369084910807e-04 1.462420942327533416e-04 6.766580209016220251e-05 5.031565120448651591e-05 5.848853396868679624e-03 1.556760597869777905e-02 2.878277891894118722e-03 -3.021023744255031587e-03 -9.289180624792162848e-04 -3.011770984454262886e-03 -4.543325566494979257e-05 1.490928949520673168e-04 2.750100064491346405e-04 1.912652479664877353e-04
4.267835104749388986e-01 3.426030444674460496e-01 2.443274578675866116e-01 -5.755869326611286196e-02 4.909691127049452264e-02 -4.129585175685625970e-02 9.866914063396467829e-03 3.508513422177369015e-03 1.589961151023596558e-02 2.160252738200463263e-02 1.881605560030501917e-02 4.506785049739674143e-02 4.149885628412420049e-03 7.552902855537444284e-04 8.328134984039788514e-04 1.599767155354611540e-03 1.279830186179674355e-03 1.639314846266549952e-04 -1.395182767364033663e-04 3.255583439683658233e-04 6.592441837609903845e-04 6.346898151478073480e-04 1.560457579163101441e-04 5.948714271554734177e-05 5.478210538187919915e-05 3.528101075578857215e-02 -3.289206015745666737e-03 5.986984141792684247e-03 -2.949891324348954437e-03 6.841182076244395035e-05 3.842229416837234933e-04 -3.830830263831872928e-04 2.117987773719311434e-04 3.322619641869058085e-04 1.702226268102356710e-04
3.636724333543528420e-01 -7.375448662087795426e-02 8.776025855652332119e-02 1.640442856849602948e-01 -7.588856207073571992e-04 -2.680232327078033161e-02 1.821556525493082598e-02 -7.275533741937812229e-03 -8.553343721675340725e-03 3.383984873557725759e-03 2.079118853093931459e-03 4.149885628412420049e-03 1.661823384871766521e-02 2.072730089958861599e-03 1.864195311986415837e-04 -1.222468037739986475e-04 3.350256127168682076e-03 1.945028351099816226e-03 -6.983791828704837869e-04 2.272546116876966930e-05 7.717913343072453224e-05 4.149170999050553506e-05 1.202956246746199733e-04 8.098788321505004850e-05 3.692803951034251034e-05 3.256598139113102419e-02 4.623658089257037633e-03 2.288680204429560053e-03 7.722603907846997207e-04 -1.486177521141421017e-03 -2.880542964844345953e-04 1.183911306504513802e-04 -3.309261785117915532e-04 2.492517789245646148e-05 9.971795272686508613e-05
-3.346333787299732854e-01 7.667625708170569543e-02 -1.993978261869537583e-02 -4.428571707356420556e-02 1.886251066480508498e-02 -1.806919925738195015e-02 3.699601318105694842e-03 1.226526648829388486e-02 -1.246119766777472292e-02 -3.383361751151095411e-03 2.088826474206007585e-03 7.552902855537444284e-04 2.072730089958861599e-03 9.404273542956512535e-03 -3.342759112422139527e-06 1.359071343041545797e-03 8.126398366395964521e-04 9.900962693754483679e-04 1.539463943756425957e-04 -1.419825526461059311e-04 5.195816094400057154e-05 -6.101370070583110818e-06 2.946779661287299805e-05 1.073671504043665367e-04 3.627337385315773763e-05 4.199372540746691175e-03 6.875447808724372868e-03 -8.668466852022302426e-04 8.661415668800996788e-04 -2.132936608195672309e-04 -4.249152796872266596e-04 -6.095132553494785445e-05 -1.584427313710454709e-04 -1.289368383017783226e-04 4.583597068658338311e-05
-7.511391243699976072e-02 1.900443497981521845e-01 -8.076136542177503319e-02 -2.736163011968352141e-02 -6.665797729739322136e-03 -9.716812520081996585e-03 -5.469576682377129581e-06 -1.219341354014752930e-03 -2.381541914941664572e-03 1.805369857270232694e-03 9.506025765762244175e-04 8.328134984039788514e-04 1.864195311986415837e-04 -3.342759112422139527e-06 3.949811767373253603e-03 -2.235827831094444693e-03 1.201181256859126773e-04 -9.825152491696071961e-05 -5.793162390288451868e-04 1.259315172948050792e-04 -1.054884539434099513e-04 3.151475430518357147e-05 6.459936176221041631e-07 1.063626510963756391e-05 3.085620171198475906e-05 8.001935988590257783e-04 3.353993590233823614e-03 -8.124716913876861915e-04 -2.567688681855095217e-03 -3.250056537884799608e-04 2.304752163179821678e-04 -4.356742461847809585e-06 7.852057045642657637e-05 7.998439015632639710e-06 -4.301454595136766304e-05
2.157309723344428942e+00 1.589366571810133744e+00 3.049634128532413002e-01 5.287508234546892671e-01 5.984825778327699242e-01 9.675744044066374172e-02 2.622996458846257525e-02 -9.284403497397713395e-03 -2.526355995441071159e-02 3.537490101031869841e-03 -1.054794267741030085e-02 1.599767155354611540e-03 -1.222468037739986475e-04 1.359071343041545797e-03 -2.235827831094444693e-03 1.974936197385110115e-01 -1.075996443398654842e-02 -3.521000070047396961e-03 1.408565505982564952e-03 3.760678158154066603e-04 -6.608412486577009944e-04 1.381944220314520880e-04 -5.863450003863494381e-05 -8.154570453363244254e-06 -3.614011569480138059e-06 2.318719057115364579e-01 -4.580534570165547409e-03 2.236771372609524730e-02 1.207810109628424181e-02 3.295318554162393263e-03 1.535608551068469657e-03 1.060668505696368098e-03 3.227009385236303228e-04 -3.067923456970242965e-05 9.257892116128521012e-05
1.095701692455784970e-01 2.768958005608436190e-01 5.906444101385988077e-01 3.359428625670967117e-01 8.072945277415730092e-02 1.470937446785560709e-01 6.761978273517083027e-02 1.489157055215900929e-03 -2.310132012275785060e-02 -6.299103870779514808e-03 1.473731631711728066e-02 1.279830186179674355e-03 3.350256127168682076e-03 8.126398366395964521e-04 1.201181256859126773e-04 -1.075996443398654842e-02 5.197067465986460189e-02 2.767823584339074508e-03 1.689726517743741986e-04 7.045908932897086436e-04 4.478764133275103939e-04 -8.242788011577050758e-05 -5.350154384460100750e-05 3.421050310431239413e-05 1.979115472447804931e-05 -2.444488555690995171e-02 1.891670875728591883e-02 8.936777001120511585e-03 3.158438592286582150e-03 -1.433915715428337411e-04 6.188134748403791062e-04 3.005151305598760666e-04 4.853792497750134460e-05 7.251020702885102121e-05 1.184125929946633768e-05
5.271510489093157448e-01 1.443042283758121380e-01 2.207727118403677025e-01 1.491774928089447116e-01 5.611974500371442326e-02 1.243169863774412805e-02 4.491046299689586269e-02 -1.106607257079119614e-03 -2.830165112346836633e-03 -1.708557379738729481e-03 2.413180720578895610e-03 1.639314846266549952e-04 1.945028351099816226e-03 9.900962693754483679e-04 -9.825152491696071961e-05 -3.521000070047396961e-03 2.767823584339074508e-03 1.066203049871316220e-02 -1.232000760409887586e-04 3.498390364662504388e-04 9.770174169343372617e-05 -4.950193559102809138e-05 2.544529717925660965e-06 7.198022193178595081e-06 8.400393939619307508e-06 -2.324225660579631002e-03 3.572102808009155854e-03 8.679381912137724628e-03 2.076210863727302128e-05 2.884437246977983424e-04 2.000902241950312907e-04 4.112021756790168231e-05 -1.127013876982956990e-04 -3.620497167137563121e-05 2.312861798874825490e-05
1.132015857619097093e-01 -1.349903008997966128e-02 -1.135574594113254905e-02 -2.673624258123120240e-02 5.090224010121980475e-03 1.256478876598774060e-02 5.349660567491504315e-03 9.156729064301328755e-03 5.611403167180334731e-03 -2.869364223228919840e-03 1.999700493349845006e-04 -1.395182767364033663e-04 -6.983791828704837869e-04 1.539463943756425957e-04 -5.793162390288451868e-04 1.408565505982564952e-03 1.689726517743741986e-04 -1.232000760409887586e-04 1.956455794220332469e-03 8.622867982676214694e-05 1.732768959705210818e-05 9.461972709157428905e-06 -2.260133581682025340e-05 5.331029955347610041e-07 -2.851465647162857054e-06 1.756673493079498934e-03 -8.992676936538801383e-04 -2.664011725910276642e-04 2.838526068285965060e-04 1.806940816464961926e-04 -1.810261993173911080e-04 -3.778111618761221445e-05 -5.728852523082443143e-07 1.290566063608778892e-05 3.398663136479024940e-06
9.484605800044389190e-02 -7.995065429781142083e-03 2.624327394002693402e-03 1.656632782979501964e-02 -7.633594527234958439e-03 5.085424803816680599e-03 9.087788975172036293e-03 -2.232789750615642177e-04 2.459341227853808608e-03 2.663417812961695746e-03 -5.285622908607850681e-05 3.255583439683658233e-04 2.272546116876966930e-05 -1.419825526461059311e-04 1.259315172948050792e-04 3.760678158154066603e-04 7.045908932897086436e-04 3.498390364662504388e-04 8.622867982676214694e-05 6.576756466035404937e-04 1.395259224323480681e-05 1.559108899513048595e-05 -5.728270604365618756e-06 9.576538070791080018e-07 9.705725894938520345e-07 -4.405882893531583647e-03 1.961872990939165281e-03 1.138615466299992048e-03 -1.685386010073399289e-04 3.804888926444703915e-04 -1.115809393889366459e-04 1.332246366258852996e-05 -1.302409756523729788e-05 -3.562293955213818603e-06 -3.507721006880884899e-07
2.249057913826445904e-02 3.764346709055060858e-02 3.859061906184651364e-02 3.791909139559819421e-03 -1.765091565841879961e-03 4.984135320569437963e-03 1.514263460265088262e-03 1.815792135197826342e-03 7.163981279032165901e-04 4.333903781324466016e-04 2.662329468366159396e-03 6.592441837609903845e-04 7.717913343072453224e-05 5.195816094400057154e-05 -1.054884539434099513e-04 -6.608412486577009944e-04 4.478764133275103939e-04 9.770174169343372617e-05 1.732768959705210818e-05 1.395259224323480681e-05 2.515744054022005932e-04 1.351862700294976698e-05 1.596304831862366065e-06 1.885177273619674909e-06 4.476303327811304806e-07 -3.857121661812997013e-04 -4.106541096078008922e-05 1.174797640923821713e-04 7.671182850724935615e-05 -1.439894814449187420e-05 -1.903191994611822088e-04 -2.461204778356523208e-05 1.054706320777207459e-07 -1.864700068136032588e-06 4.446313012485365419e-06
-7.114860379629311254e-03 7.807908665656077690e-03 7.725536267662600279e-03 -2.165306648109202679e-03 4.157739066181537387e-03 -4.722272392277396826e-06 1.265497384815238678e-04 -2.890042107899044518e-04 7.249986292468398822e-04 6.051498681010708753e-04 3.343579369084910807e-04 6.346898151478073480e-04 4.149170999050553506e-05 -6.101370070583110818e-06 3.151475430518357147e-05 1.381944220314520880e-04 -8.242788011577050758e-05 -4.950193559102809138e-05 9.461972709157428905e-06 1.559108899513048595e-05 1.351862700294976698e-05 3.350578653189682814e-05 4.979545015095763487e-07 -5.025952145358149010e-07 1.013288065107042212e-06 9.875548527828418178e-04 -1.553594506748126283e-05 2.397701453624530619e-05 -7.232218674880469653e-05 5.906729148606354450e-06 1.342845795704981412e-05 -3.266021461987830124e-06 -5.778903573840254350e-07 3.802772372869853689e-06 1.179006933523625510e-06
1.037063655478635826e-02 -9.019074576813737587e-03 1.455714830168621009e-03 -3.325562703465581203e-05 -2.019991381452946547e-03 -5.253227605093498814e-04 1.751775697109076476e-04 1.188189119585897802e-04 1.958496791718399715e-04 2.644372983545455126e-04 1.462420942327533416e-04 1.560457579163101441e-04 1.202956246746199733e-04 2.946779661287299805e-05 6.459936176221041631e-07 -5.863450003863494381e-05 -5.350154384460100750e-05 2.544529717925660965e-06 -2.260133581682025340e-05 -5.728270604365618756e-06 1.596304831862366065e-06 4.979545015095763487e-07 8.763541897187176362e-06 3.636930856320033801e-07 2.625187145906116603e-07 5.914079545401490284e-04 -5.470771588378777264e-05 -2.029269523550687160e-05 -2.444143408589209782e-05 -3.572181635629643819e-05 -5.654228298292056915e-07 1.515110453223172239e-06 2.147661365215628467e-06 2.594983704626199325e-08 1.108955847227658655e-06
2.524072008920967298e-03 -3.015288633220684178e-06 -1.256592775297701858e-04 -1.562896422761668588e-03 2.625057612307344344e-04 -2.666958184947281103e-04 -7.211297627051281264e-05 1.044780922019574116e-04 -4.442237688915026239e-05 6.631581861581114232e-05 6.766580209016220251e-05 5.948714271554734177e-05 8.098788321505004850e-05 1.073671504043665367e-04 1.063626510963756391e-05 -8.154570453363244254e-06 3.421050310431239413e-05 7.198022193178595081e-06 5.331029955347610041e-07 9.576538070791080018e-07 1.885177273619674909e-06 -5.025952145358149010e-07 3.636930856320033801e-07 3.476085158941702648e-06 3.517233459299625945e-07 2.263151590863801547e-04 1.492968122630861528e-04 -1.718833906307673035e-05 -3.178927121721934847e-06 -7.237230369396825913e-06 -1.092249241040266615e-05 -1.868990716798734294e-06 -1.022034554714806343e-06 -1.032013963468400078e-06 1.191134241427233497e-07
-1.088652698569380359e-03 2.417869395221640579e-03 -4.013194452199240494e-04 -4.561561808116861949e-04 4.663839245825522942e-04 -1.816714914860318613e-04 1.103463341633350816e-04 -1.445399765458707110e-05 -4.299800593808435174e-05 2.846420021645424268e-05 5.031565120448651591e-05 5.478210538187919915e-05 3.692803951034251034e-05 3.627337385315773763e-05 3.085620171198475906e-05 -3.614011569480138059e-06 1.979115472447804931e-05 8.400393939619307508e-06 -2.851465647162857054e-06 9.705725894938520345e-07 4.476303327811304806e-07 1.013288065107042212e-06 2.625187145906116603e-07 3.517233459299625945e-07 9.665397853790628996e-07 1.321975017448627477e-04 3.828929663090251801e-05 2.834579355415704717e-07 -2.180109237044966820e-05 -8.081602247944949158e-06 6.696072796112940974e-07 7.284981047346114486e-07 -9.557657036454638995e-07 -8.275556541927411274e-09 6.186031339185742267e-08
1.204647144796531855e+01 3.252514338095558344e+00 3.375294422113322312e+00 -2.725751543000732857e-01 7.517365419992021458e-01 -1.231513039764554063e-01 8.457674694220053413e-02 2.215329551212650086e-02 -1.807089802504930828e-02 5.787709911966150422e-02 5.848853396868679624e-03 3.528101075578857215e-02 3.256598139113102419e-02 4.199372540746691175e-03 8.001935988590257783e-04 2.318719057115364579e-01 -2.444488555690995171e-02 -2.324225660579631002e-03 1.756673493079498934e-03 -4.405882893531583647e-03 -3.857121661812997013e-04 9.875548527828418178e-04 5.914079545401490284e-04 2.263151590863801547e-04 1.321975017448627477e-04 1.771051022504870787e+00 -2.830623174073856538e-02 2.765811644147904078e-02 6.152429656894138101e-03 -1.390513279670828849e-02 5.602852646171925174e-03 3.983131152624651197e-04 2.343966402305499956e-04 5.863027467560065573e-04 5.145366551226866845e-04
1.349704261887379797e+00 5.362961180495455782e-01 5.847110599578202450e-01 9.967261709750748766e-01 1.905594272809719080e-03 1.826948491945974418e-01 -1.066847902859252434e-01 -1.904277836207017571e-02 -1.703758931393361750e-02 -3.259424667880087001e-02 1.556760597869777905e-02 -3.289206015745666737e-03 4.623658089257037633e-03 6.875447808724372868e-03 3.353993590233823614e-03 -4.580534570165547409e-03 1.891670875728591883e-02 3.572102808009155854e-03 -8.992676936538801383e-04 1.961872990939165281e-03 -4.106541096078008922e-05 -1.553594506748126283e-05 -5.470771588378777264e-05 1.492968122630861528e-04 3.828929663090251801e-05 -2.830623174073856538e-02 3.046234255002293057e-01 -9.360709625208662663e-03 5.011846602536429093e-03 3.795866859890884796e-03 1.024173425850783531e-04 -6.205866608575415526e-04 5.691276208175766009e-04 -2.882595850659089342e-04 -3.837950002079322981e-05
1.194907770701697958e+00 1.191296284712683562e+00 1.532862109735389777e-01 2.890345959052101898e-01 3.392998327003624581e-01 1.316369460905113808e-01 4.591247550417592443e-02 -1.986449626599578674e-02 -1.542103965286195123e-02 1.179696021075159716e-02 2.878277891894118722e-03 5.986984141792684247e-03 2.288680204429560053e-03 -8.668466852022302426e-04 -8.124716913876861915e-04 2.236771372609524730e-02 8.936777001120511585e-03 8.679381912137724628e-03 -2.664011725910276642e-04 1.138615466299992048e-03 1.174797640923821713e-04 2.397701453624530619e-05 -2.029269523550687160e-05 -1.718833906307673035e-05 2.834579355415704717e-07 2.765811644147904078e-02 -9.360709625208662663e-03 6.578399325956368893e-02 2.846537882217570377e-03 2.648445588228265715e-03 1.105463264159772070e-03 2.553702552703954686e-04 -3.297310794174380439e-05 7.208602748875515571e-05 5.689539992292276391e-05
-7.083479284810892396e-02 1.284232824183675903e-01 2.724105202901800360e-01 1.777745518900830379e-01 1.508459368930160638e-01 6.104959072607927389e-02 3.876082391427938117e-02 1.535206343484878978e-02 -8.489367411673925251e-03 -9.544745009492353396e-03 -3.021023744255031587e-03 -2.949891324348954437e-03 7.722603907846997207e-04 8.661415668800996788e-04 -2.567688681855095217e-03 1.207810109628424181e-02 3.158438592286582150e-03 2.076210863727302128e-05 2.838526068285965060e-04 -1.685386010073399289e-04 7.671182850724935615e-05 -7.232218674880469653e-05 -2.444143408589209782e-05 -3.178927121721934847e-06 -2.180109237044966820e-05 6.152429656894138101e-03 5.011846602536429093e-03 2.846537882217570377e-03 1.838309479330193369e-02 1.129912705356356717e-03 3.775484888539518504e-04 1.625702869556228754e-04 -2.912102200351964691e-05 -2.919453908899596260e-05 2.143107578943027224e-05
3.372344165354594359e-01 3.070902202693120975e-01 8.342768926813037833e-02 5.659505367346532451e-02 2.508536061850356880e-02 3.207852165596598165e-02 1.406175579259094990e-02 8.660977598440209105e-03 4.609773030313801118e-03 -5.699867003973509844e-03 -9.289180624792162848e-04 6.841182076244395035e-05 -1.486177521141421017e-03 -2.132936608195672309e-04 -3.250056537884799608e-04 3.295318554162393263e-03 -1.433915715428337411e-04 2.884437246977983424e-04 1.806940816464961926e-04 3.804888926444703915e-04 -1.439894814449187420e-05 5.906729148606354450e-06 -3.572181635629643819e-05 -7.237230369396825913e-06 -8.081602247944949158e-06 -1.390513279670828849e-02 3.795866859890884796e-03 2.648445588228265715e-03 1.129912705356356717e-03 3.434343454638139927e-03 1.449055844211864894e-04 -3.401594914900417605e-05 -1.203705103307804906e-05 7.632254872631040769e-06 -5.600824741990925720e-06
1.292319884063899971e-01 8.281257640311778800e-02 5.929476911144752893e-02 4.398671675634788919e-02 2.096280979991464732e-02 6.635996506709110343e-03 2.062319648748218298e-03 9.085144538837979736e-04 1.952399245547232999e-04 1.230115914441360031e-03 -3.011770984454262886e-03 3.842229416837234933e-04 -2.880542964844345953e-04 -4.249152796872266596e-04 2.304752163179821678e-04 1.535608551068469657e-03 6.188134748403791062e-04 2.000902241950312907e-04 -1.810261993173911080e-04 -1.115809393889366459e-04 -1.903191994611822088e-04 1.342845795704981412e-05 -5.654228298292056915e-07 -1.092249241040266615e-05 6.696072796112940974e-07 5.602852646171925174e-03 1.024173425850783531e-04 1.105463264159772070e-03 3.775484888539518504e-04 1.449055844211864894e-04 1.036462276717014467e-03 7.671201465816932495e-05 1.860341345269511307e-05 2.414764734358506191e-05 -7.676053718820840263e-06
-6.220039256999903253e-03 1.160721316530088920e-02 2.069736606731638340e-02 2.580232437713805491e-02 1.138269148330478715e-02 1.180037748206259147e-05 1.630370119952302937e-04 1.895712287882587912e-03 -1.762888997691083718e-04 4.658206421747420754e-04 -4.543325566494979257e-05 -3.830830263831872928e-04 1.183911306504513802e-04 -6.095132553494785445e-05 -4.356742461847809585e-06 1.060668505696368098e-03 3.005151305598760666e-04 4.112021756790168231e-05 -3.778111618761221445e-05 1.332246366258852996e-05 -2.461204778356523208e-05 -3.266021461987830124e-06 1.515110453223172239e-06 -1.868990716798734294e-06 7.284981047346114486e-07 3.983131152624651197e-04 -6.205866608575415526e-04 2.553702552703954686e-04 1.625702869556228754e-04 -3.401594914900417605e-05 7.671201465816932495e-05 1.815476608010391604e-04 -1.900391839665079965e-05 4.621021468565090243e-06 -3.310049272323667465e-06
